Name*,Type*,Description*,Category*,Unit*,isPerishable*,SKU*,Barcode*,Cost*,Price*
Apple Watch Series 9,P,Reloj inteligente Apple 45mm GPS,Celulares y Portátiles,Unidad,NO,APLWS9001,1234567891101,250.00,399.99
Dell XPS 13,P,Portátil Windows 13" i7/16GB/512GB,Celulares y Portátiles,Unidad,NO,DELXPS002,1234567891102,800.00,1199.99
Huawei Matebook D15,P,Portátil 15.6" Ryzen 5/8GB/512GB,Celulares y Portátiles,Unidad,NO,HUAMBD003,1234567891103,400.00,599.99
MacBook Air M2,P,Portátil Apple 13" 8GB/256GB M2,Celulares y Portátiles,Unidad,NO,MACAIR004,1234567891104,900.00,1399.99
Microsoft Surface Pro 9,P,Tablet Windows 13" i5/8GB/256GB,Celulares y Portátiles,Unidad,NO,MICSP9005,1234567891105,900.00,1399.99
Realme GT Neo 5,P,Smartphone 5G 128GB 240W,Celulares y Portátiles,Unidad,NO,RELGT5006,1234567891106,250.00,379.99
Samsung Galaxy Tab S9,P,Tablet Android 11" 128GB S-Pen,Celulares y Portátiles,Unidad,NO,SAMTBS007,1234567891107,550.00,849.99
Sony Xperia 1 V,P,Smartphone 4K 256GB cámara profesional,Celulares y Portátiles,Unidad,NO,SONXP1008,1234567891108,800.00,1199.99
Xiaomi Redmi Note 13,P,Smartphone 128GB AMOLED 120Hz,Celulares y Portátiles,Unidad,NO,XIARN13009,1234567891109,180.00,279.99
iPad Pro 11 M2,P,Tablet Apple 11" 128GB M2 Chip,Celulares y Portátiles,Unidad,NO,IPAPRO010,1234567891110,700.00,1099.99
